model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.786075,0.9808724999999999,0.9375,95.25692833333333,95.25692833333333,0.9822418333333333,0.8833333333333333
none,96.786075,0.9808724999999999,0.9375,95.25692833333333,95.25692833333333,0.9822418333333333,0.8833333333333333
f16,96.786075,0.9808724999999999,0.9375,95.24828333333333,95.24828333333333,0.9821183333333333,0.8833333333333333
i8,92.10735625,0.940819375,0.875,91.43524833333333,91.43524833333333,0.9562178333333334,0.8166666666666667
