model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.7604375,0.98050625,0.9375,95.80851833333334,95.80851833333334,0.9829788333333334,0.9
none,96.7604375,0.98050625,0.9375,95.80851833333334,95.80851833333334,0.9829788333333334,0.9
f16,96.7604375,0.98050625,0.9375,95.80851833333334,95.80851833333334,0.9829788333333334,0.9
i8,93.33165625,0.9583093749999999,0.875,90.76657166666668,90.76657166666668,0.9538081666666668,0.8
