model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.80615625,0.981159375,0.9375,96.58707166666666,96.58707166666666,0.9869581666666666,0.9166666666666666
none,96.80615625,0.981159375,0.9375,96.58707166666666,96.58707166666666,0.9869581666666666,0.9166666666666666
f16,96.80615625,0.981159375,0.9375,96.59089833333333,96.59089833333333,0.9870128333333333,0.9166666666666666
i8,91.7157,0.9620099999999999,0.8125,91.333315,91.333315,0.9619044999999999,0.8
