model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,91.83045625,0.963649375,0.8125,93.73205666666667,93.73205666666667,0.9747436666666666,0.85
none,91.83045625,0.963649375,0.8125,93.73205666666667,93.73205666666667,0.9747436666666666,0.85
f16,91.83045625,0.963649375,0.8125,93.74737499999999,93.74737499999999,0.9749625,0.85
i8,88.2474125,0.93924875,0.75,89.42938166666667,89.42938166666667,0.9489911666666667,0.7666666666666667
