model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.77176875,0.980668125,0.9375,95.97738166666666,95.97738166666666,0.9853911666666666,0.9
none,96.77176875,0.980668125,0.9375,95.97738166666666,95.97738166666666,0.9853911666666666,0.9
f16,96.77176875,0.980668125,0.9375,95.97990166666666,95.97990166666666,0.9854271666666666,0.9
i8,88.1590375,0.93798625,0.75,88.34497666666667,88.34497666666667,0.9334996666666666,0.7666666666666667
