model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.822475,0.9813925,0.9375,94.68173666666667,94.68173666666667,0.9811676666666667,0.8666666666666667
none,96.822475,0.9813925,0.9375,94.68173666666667,94.68173666666667,0.9811676666666667,0.8666666666666667
f16,96.822475,0.9813925,0.9375,94.68173666666667,94.68173666666667,0.9811676666666667,0.8666666666666667
i8,88.602975,0.9175425,0.8125,88.53674166666666,88.53674166666666,0.9362391666666665,0.7666666666666667
