model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.80375000000001,0.981125,0.9375,96.46887666666667,96.46887666666667,0.9852696666666667,0.9166666666666666
none,96.80375000000001,0.981125,0.9375,96.46887666666667,96.46887666666667,0.9852696666666667,0.9166666666666666
f16,96.80375000000001,0.981125,0.9375,96.46887666666667,96.46887666666667,0.9852696666666667,0.9166666666666666
i8,93.74216249999999,0.9641737499999999,0.875,91.87465166666667,91.87465166666667,0.9553521666666666,0.8333333333333334
