model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.83118125,0.981516875,0.9375,95.48106833333333,95.48106833333333,0.9854438333333333,0.8833333333333333
none,96.83118125,0.981516875,0.9375,95.48106833333333,95.48106833333333,0.9854438333333333,0.8833333333333333
f16,96.83118125,0.981516875,0.9375,95.48106833333333,95.48106833333333,0.9854438333333333,0.8833333333333333
i8,90.3927,0.94311,0.8125,91.983945,91.983945,0.9569135000000001,0.8333333333333334
