model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.786075,0.9808724999999999,0.9375,93.96089833333333,93.96089833333333,0.9780128333333333,0.85
none,96.786075,0.9808724999999999,0.9375,93.96089833333333,93.96089833333333,0.9780128333333333,0.85
f16,96.786075,0.9808724999999999,0.9375,93.96089833333333,93.96089833333333,0.9780128333333333,0.85
i8,93.5519375,0.9614562499999999,0.875,91.91828333333333,91.91828333333333,0.9631183333333334,0.8166666666666667
