model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.78498125,0.980856875,0.9375,96.03906333333335,96.03906333333335,0.9862723333333334,0.9
none,96.78498125,0.980856875,0.9375,96.03906333333335,96.03906333333335,0.9862723333333334,0.9
f16,96.78498125,0.980856875,0.9375,96.03906333333335,96.03906333333335,0.9862723333333334,0.9
i8,92.3019125,0.9435987499999999,0.875,90.28433166666666,90.28433166666666,0.9397761666666666,0.8166666666666667
