model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.7999,0.98107,0.9375,96.08597499999999,96.08597499999999,0.9869425,0.9
none,96.7999,0.98107,0.9375,96.08597499999999,96.08597499999999,0.9869425,0.9
f16,96.7999,0.98107,0.9375,96.08356,96.08356,0.986908,0.9
i8,85.45209375000002,0.8993156250000002,0.75,84.984575,84.984575,0.9069225,0.7166666666666667
