model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.8027875,0.98111125,0.9375,96.00857833333333,96.00857833333333,0.9858368333333334,0.9
none,96.8027875,0.98111125,0.9375,96.00857833333333,96.00857833333333,0.9858368333333334,0.9
f16,96.8027875,0.98111125,0.9375,96.00857833333333,96.00857833333333,0.9858368333333334,0.9
i8,86.59326875,0.915618125,0.75,86.5366533333333,86.5366533333333,0.9148093333333329,0.75
