model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.7943,0.98099,0.9375,96.655485,96.655485,0.9879355000000001,0.9166666666666666
none,96.7943,0.98099,0.9375,96.655485,96.655485,0.9879355000000001,0.9166666666666666
f16,96.7943,0.98099,0.9375,96.65494833333334,96.65494833333334,0.9879278333333334,0.9166666666666666
i8,86.519725,0.9145675,0.75,84.92023499999999,84.92023499999999,0.8988605,0.7333333333333333
