model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.766475,0.9805925,0.9375,97.12875666666666,97.12875666666666,0.9875536666666667,0.9333333333333333
none,96.766475,0.9805925,0.9375,97.12875666666666,97.12875666666666,0.9875536666666667,0.9333333333333333
f16,96.766475,0.9805925,0.9375,97.12929333333334,97.12929333333334,0.9875613333333334,0.9333333333333333
i8,88.5482875,0.91676125,0.8125,83.914625,83.914625,0.8916375000000001,0.7166666666666667
