model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.7810875,0.98080125,0.9375,95.96736,95.96736,0.985248,0.9
none,96.7810875,0.98080125,0.9375,95.96736,95.96736,0.985248,0.9
f16,96.7810875,0.98080125,0.9375,95.96736,95.96736,0.985248,0.9
i8,92.07279375,0.9403256249999999,0.875,88.897035,88.897035,0.9271005000000001,0.8
