model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.80865,0.9811949999999999,0.9375,96.49786833333333,96.49786833333333,0.9856838333333332,0.9166666666666666
none,96.80865,0.9811949999999999,0.9375,96.49786833333333,96.49786833333333,0.9856838333333332,0.9166666666666666
f16,96.80865,0.9811949999999999,0.9375,96.49786833333333,96.49786833333333,0.9856838333333332,0.9166666666666666
i8,81.6073375,0.87117625,0.6875,83.098575,83.098575,0.8871224999999999,0.7
