model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.7231625,0.97997375,0.9375,96.00006166666668,96.00006166666668,0.9857151666666668,0.9
none,96.7231625,0.97997375,0.9375,96.00006166666668,96.00006166666668,0.9857151666666668,0.9
f16,96.7231625,0.97997375,0.9375,95.99953666666667,95.99953666666667,0.9857076666666668,0.9
i8,86.3372375,0.93874625,0.6875,85.70649833333331,85.70649833333331,0.9100928333333331,0.7333333333333333
