model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.78060624999999,0.9807943749999999,0.9375,95.941915,95.941915,0.9848844999999999,0.9
none,96.78060624999999,0.9807943749999999,0.9375,95.941915,95.941915,0.9848844999999999,0.9
f16,96.77133124999999,0.9806618749999999,0.9375,96.44654666666666,96.44654666666666,0.9849506666666666,0.9166666666666666
i8,93.57823124999999,0.9618318749999999,0.875,91.61565166666668,91.61565166666668,0.9516521666666667,0.8333333333333334
