model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.76735,0.980605,0.9375,94.67078166666667,94.67078166666667,0.9810111666666668,0.8666666666666667
none,96.76735,0.980605,0.9375,94.67078166666667,94.67078166666667,0.9810111666666668,0.8666666666666667
f16,96.76735,0.980605,0.9375,94.67670833333334,94.67670833333334,0.9810958333333334,0.8666666666666667
i8,81.79296875,0.873828125,0.6875,83.81160833333333,83.81160833333333,0.8901658333333332,0.7166666666666667
