model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.79924375,0.981060625,0.9375,95.40192166666667,95.40192166666667,0.9843131666666667,0.8833333333333333
none,96.79924375,0.981060625,0.9375,95.40192166666667,95.40192166666667,0.9843131666666667,0.8833333333333333
f16,96.79924375,0.981060625,0.9375,95.404675,95.404675,0.9843525,0.8833333333333333
i8,93.223375,0.9567625,0.875,90.31390333333334,90.31390333333334,0.9544843333333335,0.7833333333333333
