model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.58871875,0.978053125,0.9375,93.62344,93.62344,0.973192,0.85
none,96.58871875,0.978053125,0.9375,93.62344,93.62344,0.973192,0.85
f16,96.58871875,0.978053125,0.9375,93.62344,93.62344,0.973192,0.85
i8,91.3294375,0.92970625,0.875,90.01910333333333,90.01910333333333,0.9288443333333333,0.8333333333333334
