model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,90.89241249999999,0.9502487499999999,0.8125,89.83185833333333,89.83185833333333,0.9547408333333334,0.7666666666666667
none,90.89241249999999,0.9502487499999999,0.8125,89.83185833333333,89.83185833333333,0.9547408333333334,0.7666666666666667
f16,90.89241249999999,0.9502487499999999,0.8125,89.83377166666666,89.83377166666666,0.9547681666666666,0.7666666666666667
i8,84.0281125,0.9057587500000001,0.6875,84.53509333333332,84.53509333333332,0.9005013333333332,0.7166666666666667
