model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.79924375,0.981060625,0.9375,95.133635,95.133635,0.9804805,0.8833333333333333
none,96.79924375,0.981060625,0.9375,95.133635,95.133635,0.9804805,0.8833333333333333
f16,96.79924375,0.981060625,0.9375,95.134195,95.134195,0.9804885,0.8833333333333333
i8,88.1378625,0.93768375,0.75,87.97444166666666,87.97444166666666,0.9353491666666666,0.75
