model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.77133125,0.980661875,0.9375,95.87523999999999,95.87523999999999,0.9839319999999999,0.9
none,96.77133125,0.980661875,0.9375,95.87523999999999,95.87523999999999,0.9839319999999999,0.9
f16,96.77133125,0.980661875,0.9375,95.86836833333334,95.86836833333334,0.9838338333333334,0.9
i8,93.31100624999999,0.958014375,0.875,91.71578666666667,91.71578666666667,0.9530826666666669,0.8333333333333334
