model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.79924375,0.981060625,0.9375,96.06645666666665,96.06645666666665,0.9866636666666665,0.9
none,96.79924375,0.981060625,0.9375,96.06645666666665,96.06645666666665,0.9866636666666665,0.9
f16,96.79924375,0.981060625,0.9375,96.06846333333333,96.06846333333333,0.9866923333333332,0.9
i8,91.64364375,0.960980625,0.8125,89.211835,89.211835,0.9387405,0.7833333333333333
