model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.79443125,0.980991875,0.9375,95.90591166666665,95.90591166666665,0.9843701666666665,0.9
none,96.79443125,0.980991875,0.9375,95.90591166666665,95.90591166666665,0.9843701666666665,0.9
f16,96.79443125,0.980991875,0.9375,95.90725333333332,95.90725333333332,0.9843893333333331,0.9
i8,88.449675,0.9153525,0.8125,87.91070833333333,87.91070833333333,0.9272958333333333,0.7666666666666667
