model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.7634125,0.98054875,0.9375,95.98462666666667,95.98462666666667,0.9854946666666667,0.9
none,96.7634125,0.98054875,0.9375,95.98462666666667,95.98462666666667,0.9854946666666667,0.9
f16,96.786075,0.9808725,0.9375,95.985455,95.985455,0.9855065000000001,0.9
i8,90.96184375,0.951240625,0.8125,89.96065999999999,89.96065999999999,0.9494379999999999,0.7833333333333333
