model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.7943,0.98099,0.9375,97.20554666666666,97.20554666666666,0.9886506666666667,0.9333333333333333
none,96.7943,0.98099,0.9375,97.20554666666666,97.20554666666666,0.9886506666666667,0.9333333333333333
f16,96.7943,0.98099,0.9375,97.20554666666666,97.20554666666666,0.9886506666666667,0.9333333333333333
i8,80.68503749999999,0.88478625,0.625,81.45181000000001,81.45181000000001,0.8778830000000001,0.6666666666666666
