model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.78992500000001,0.9809275000000001,0.9375,95.506525,95.506525,0.9858075,0.8833333333333333
none,96.78992500000001,0.9809275000000001,0.9375,95.506525,95.506525,0.9858075,0.8833333333333333
f16,96.78992500000001,0.9809275000000001,0.9375,95.506385,95.506385,0.9858055,0.8833333333333333
i8,82.4665875,0.8834512500000001,0.6875,83.176345,83.176345,0.8882335,0.7
