model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.78559375,0.980865625,0.9375,95.49920999999999,95.49920999999999,0.9857029999999999,0.8833333333333333
none,96.78559375,0.980865625,0.9375,95.49920999999999,95.49920999999999,0.9857029999999999,0.8833333333333333
f16,96.78559375,0.980865625,0.9375,95.49611833333334,95.49611833333334,0.9856588333333334,0.8833333333333333
i8,92.63808750000001,0.9484012500000001,0.875,91.16041666666668,91.16041666666668,0.9522916666666669,0.8166666666666667
