model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.79049375,0.980935625,0.9375,95.43994333333333,95.43994333333333,0.9848563333333333,0.8833333333333333
none,96.79049375,0.980935625,0.9375,95.43994333333333,95.43994333333333,0.9848563333333333,0.8833333333333333
f16,96.79049375,0.980935625,0.9375,95.44295333333334,95.44295333333334,0.9848993333333333,0.8833333333333333
i8,84.68466875,0.9151381249999999,0.6875,81.17621666666668,81.17621666666668,0.8882316666666668,0.6333333333333333
