model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.7529125,0.98039875,0.9375,94.83790666666665,94.83790666666665,0.9833986666666665,0.8666666666666667
none,96.7529125,0.98039875,0.9375,94.83790666666665,94.83790666666665,0.9833986666666665,0.8666666666666667
f16,96.7529125,0.98039875,0.9375,94.83524666666666,94.83524666666666,0.9833606666666665,0.8666666666666667
i8,87.38803125000001,0.9269718750000001,0.75,86.902495,86.902495,0.9271785,0.7333333333333333
