model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.81744375,0.981320625,0.9375,96.10467666666665,96.10467666666665,0.9872096666666664,0.9
none,96.81744375,0.981320625,0.9375,96.10467666666665,96.10467666666665,0.9872096666666664,0.9
f16,96.81744375,0.981320625,0.9375,96.10467666666665,96.10467666666665,0.9872096666666664,0.9
i8,88.12496250000001,0.91071375,0.8125,84.35637166666667,84.35637166666667,0.8979481666666668,0.7166666666666667
