model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.80361875,0.981123125,0.9375,97.14303666666666,97.14303666666666,0.9877576666666666,0.9333333333333333
none,96.80361875,0.981123125,0.9375,97.14303666666666,97.14303666666666,0.9877576666666666,0.9333333333333333
f16,96.80361875,0.981123125,0.9375,97.14303666666666,97.14303666666666,0.9877576666666666,0.9333333333333333
i8,53.80814375,0.688330625,0.1875,72.26895166666665,72.26895166666665,0.8038421666666665,0.5333333333333333
