model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.7810875,0.98080125,0.9375,96.05001833333333,96.05001833333333,0.9864288333333333,0.9
none,96.7810875,0.98080125,0.9375,96.05001833333333,96.05001833333333,0.9864288333333333,0.9
f16,96.7810875,0.98080125,0.9375,96.05106833333333,96.05106833333333,0.9864438333333333,0.9
i8,91.20089375,0.954655625,0.8125,89.59003166666666,89.59003166666666,0.9512861666666667,0.7666666666666667
