model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.81245625,0.981249375,0.9375,95.98876833333334,95.98876833333334,0.9855538333333335,0.9
none,96.81245625,0.981249375,0.9375,95.98876833333334,95.98876833333334,0.9855538333333335,0.9
f16,96.81245625,0.981249375,0.9375,95.98978333333335,95.98978333333335,0.9855683333333335,0.9
i8,93.234575,0.9569225000000001,0.875,91.16721666666666,91.16721666666666,0.9595316666666666,0.8
