model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.80865,0.981195,0.9375,94.76149,94.76149,0.9823069999999999,0.8666666666666667
none,96.80865,0.981195,0.9375,94.76149,94.76149,0.9823069999999999,0.8666666666666667
f16,96.80865,0.981195,0.9375,94.75591333333332,94.75591333333332,0.9822273333333332,0.8666666666666667
i8,86.16749374999999,0.9095356249999998,0.75,82.54695833333332,82.54695833333332,0.9006708333333332,0.65
