model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.77666875,0.980738125,0.9375,97.03999666666667,97.03999666666667,0.9862856666666667,0.9333333333333333
none,96.77666875,0.980738125,0.9375,97.03999666666667,97.03999666666667,0.9862856666666667,0.9333333333333333
f16,96.77666875,0.980738125,0.9375,97.03721999999999,97.03721999999999,0.9862459999999998,0.9333333333333333
i8,87.937975,0.9080425,0.8125,88.00443999999999,88.00443999999999,0.9214919999999999,0.7833333333333333
