model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.808125,0.9811875,0.9375,96.65587,96.65587,0.9879409999999998,0.9166666666666666
none,96.808125,0.9811875,0.9375,96.65587,96.65587,0.9879409999999998,0.9166666666666666
f16,96.808125,0.9811875,0.9375,96.65587,96.65587,0.9879409999999998,0.9166666666666666
i8,56.4470625,0.69924375,0.25,71.12164333333334,71.12164333333334,0.7731663333333334,0.5666666666666667
