model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.80865,0.981195,0.9375,96.59843500000001,96.59843500000001,0.9871205000000001,0.9166666666666666
none,96.80865,0.981195,0.9375,96.59843500000001,96.59843500000001,0.9871205000000001,0.9166666666666666
f16,96.83118125,0.981516875,0.9375,96.59,96.59,0.9870000000000001,0.9166666666666666
i8,68.0302375,0.81114625,0.375,77.69826666666665,77.69826666666665,0.8385466666666666,0.6333333333333333
