model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.8017375,0.98109625,0.9375,95.82597166666667,95.82597166666667,0.9832281666666667,0.9
none,96.8017375,0.98109625,0.9375,95.82597166666667,95.82597166666667,0.9832281666666667,0.9
f16,96.8017375,0.98109625,0.9375,95.81693,95.81693,0.983099,0.9
i8,82.93934999999999,0.8902049999999999,0.6875,81.14103166666669,81.14103166666669,0.8805861666666669,0.65
