model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.80865,0.981195,0.9375,96.59205333333334,96.59205333333334,0.9870293333333334,0.9166666666666666
none,96.80865,0.981195,0.9375,96.59205333333334,96.59205333333334,0.9870293333333334,0.9166666666666666
f16,96.80865,0.981195,0.9375,96.59205333333334,96.59205333333334,0.9870293333333334,0.9166666666666666
i8,92.69334375,0.949190625,0.875,91.200595,91.200595,0.9600085000000002,0.8
