model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.79880625,0.9810543749999999,0.9375,96.52662666666667,96.52662666666667,0.9860946666666667,0.9166666666666666
none,96.79880625,0.9810543749999999,0.9375,96.52662666666667,96.52662666666667,0.9860946666666667,0.9166666666666666
f16,96.79880625,0.9810543749999999,0.9375,96.52662666666667,96.52662666666667,0.9860946666666667,0.9166666666666666
i8,87.05859375,0.922265625,0.75,89.66197,89.66197,0.945171,0.7833333333333333
