model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.821775,0.9813824999999999,0.9375,96.53222666666666,96.53222666666666,0.9861746666666666,0.9166666666666666
none,96.821775,0.9813824999999999,0.9375,96.53222666666666,96.53222666666666,0.9861746666666666,0.9166666666666666
f16,96.821775,0.9813824999999999,0.9375,96.53222666666666,96.53222666666666,0.9861746666666666,0.9166666666666666
i8,93.099475,0.9549925,0.875,89.54123166666668,89.54123166666668,0.9434461666666667,0.7833333333333333
