model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.80615625,0.981159375,0.9375,96.54637833333331,96.54637833333331,0.986376833333333,0.9166666666666666
none,96.80615625,0.981159375,0.9375,96.54637833333331,96.54637833333331,0.986376833333333,0.9166666666666666
f16,96.80615625,0.981159375,0.9375,96.54545666666665,96.54545666666665,0.9863636666666664,0.9166666666666666
i8,77.0819125,0.86009875,0.5625,80.41269666666665,80.41269666666665,0.8558956666666665,0.6833333333333333
