model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.81201875,0.981243125,0.9375,96.48211833333332,96.48211833333332,0.9854588333333332,0.9166666666666666
none,96.81201875,0.981243125,0.9375,96.48211833333332,96.48211833333332,0.9854588333333332,0.9166666666666666
f16,96.81201875,0.981243125,0.9375,96.48211833333332,96.48211833333332,0.9854588333333332,0.9166666666666666
i8,90.16060625,0.9397943750000001,0.8125,85.09992166666666,85.09992166666666,0.9157131666666666,0.7
