model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.7529125,0.98039875,0.9375,95.40224833333332,95.40224833333332,0.9843178333333331,0.8833333333333333
none,96.7529125,0.98039875,0.9375,95.40224833333332,95.40224833333332,0.9843178333333331,0.8833333333333333
f16,96.7529125,0.98039875,0.9375,95.40617999999998,95.40617999999998,0.9843739999999997,0.8833333333333333
i8,88.73111875000001,0.919373125,0.8125,87.80677166666668,87.80677166666668,0.9186681666666668,0.7833333333333333
