dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,194.17156,94.24428125,0.9713468749999999,0.875,93.22845333333335,93.22845333333335,0.9675493333333335,0.85
