model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.5689,0.97777,0.9375,95.84857,95.84857,0.9835509999999998,0.9
none,96.5689,0.97777,0.9375,95.84857,95.84857,0.9835509999999998,0.9
f16,96.5689,0.97777,0.9375,95.84857,95.84857,0.9835509999999998,0.9
i8,77.97634375,0.846090625,0.625,79.94909666666666,79.94909666666666,0.8564156666666666,0.6666666666666666
