model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.81298125,0.9812568750000001,0.9375,96.64541666666666,96.64541666666666,0.9877916666666666,0.9166666666666666
none,96.81298125,0.9812568750000001,0.9375,96.64541666666666,96.64541666666666,0.9877916666666666,0.9166666666666666
f16,96.81298125,0.9812568750000001,0.9375,96.64917333333332,96.64917333333332,0.9878453333333332,0.9166666666666666
i8,84.83478124999999,0.890496875,0.75,86.05618500000001,86.05618500000001,0.9079455000000002,0.75
