model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.6851,0.97943,0.9375,96.62265499999998,96.62265499999998,0.9874664999999998,0.9166666666666666
none,96.6851,0.97943,0.9375,96.62265499999998,96.62265499999998,0.9874664999999998,0.9166666666666666
f16,96.6851,0.97943,0.9375,96.62329666666666,96.62329666666666,0.9874756666666665,0.9166666666666666
i8,72.18150625000001,0.8436643750000001,0.4375,77.86208666666667,77.86208666666667,0.8551726666666667,0.6
