model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.7124,0.97982,0.9375,97.17517833333333,97.17517833333333,0.9882168333333333,0.9333333333333333
none,96.7124,0.97982,0.9375,97.17517833333333,97.17517833333333,0.9882168333333333,0.9333333333333333
f16,96.7124,0.97982,0.9375,97.17888833333333,97.17888833333333,0.9882698333333334,0.9333333333333333
i8,83.51820624999999,0.8984743749999999,0.6875,82.64630499999998,82.64630499999998,0.8806614999999999,0.7
