model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.5082625,0.97690375,0.9375,95.87863499999999,95.87863499999999,0.9839804999999999,0.9
none,96.5082625,0.97690375,0.9375,95.87863499999999,95.87863499999999,0.9839804999999999,0.9
f16,96.5082625,0.97690375,0.9375,95.87863499999999,95.87863499999999,0.9839804999999999,0.9
i8,68.59343124999998,0.8191918749999998,0.375,75.91341333333332,75.91341333333332,0.8344773333333333,0.5833333333333334
