model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.48590625,0.9765843750000001,0.9375,95.54278500000001,95.54278500000001,0.9863255000000001,0.8833333333333333
none,96.48590625,0.9765843750000001,0.9375,95.54278500000001,95.54278500000001,0.9863255000000001,0.8833333333333333
f16,96.48590625,0.9765843750000001,0.9375,95.54116333333333,95.54116333333333,0.9863023333333333,0.8833333333333333
i8,50.27851250000001,0.6914787500000001,0.0625,70.86159,70.86159,0.783737,0.5333333333333333
