model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.7173875,0.9798912500000001,0.9375,95.00973333333332,95.00973333333332,0.9858533333333331,0.8666666666666667
none,96.7173875,0.9798912500000001,0.9375,95.00973333333332,95.00973333333332,0.9858533333333331,0.8666666666666667
f16,96.7173875,0.9798912500000001,0.9375,95.00869499999999,95.00869499999999,0.9858384999999998,0.8666666666666667
i8,88.98543124999999,0.949791875,0.75,87.67747833333334,87.67747833333334,0.9311068333333334,0.75
