model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.72758125,0.980036875,0.9375,93.631675,93.631675,0.9804525000000001,0.8333333333333334
none,96.72758125,0.980036875,0.9375,93.631675,93.631675,0.9804525000000001,0.8333333333333334
f16,96.72758125,0.980036875,0.9375,93.630205,93.630205,0.9804315,0.8333333333333334
i8,75.93202500000001,0.8704575,0.5,82.163055,82.163055,0.8951865,0.65
