model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.46241250000001,0.9762487500000001,0.9375,95.68266999999999,95.68266999999999,0.9811809999999999,0.9
none,96.46241250000001,0.9762487500000001,0.9375,95.68266999999999,95.68266999999999,0.9811809999999999,0.9
f16,96.46241250000001,0.9762487500000001,0.9375,95.68515500000001,95.68515500000001,0.9812165,0.9
i8,81.34255625,0.894179375,0.625,85.89547833333336,85.89547833333336,0.8985068333333336,0.7666666666666667
