model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.53048749999999,0.9772212499999999,0.9375,96.67650833333333,96.67650833333333,0.9882358333333332,0.9166666666666666
none,96.53048749999999,0.9772212499999999,0.9375,96.67650833333333,96.67650833333333,0.9882358333333332,0.9166666666666666
f16,96.48511875,0.976573125,0.9375,96.675855,96.675855,0.9882264999999999,0.9166666666666666
i8,68.61171875,0.819453125,0.375,79.36661,79.36661,0.8695229999999999,0.6166666666666667
