model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.4925125,0.97667875,0.9375,96.80667499999998,96.80667499999998,0.9829524999999998,0.9333333333333333
none,96.4925125,0.97667875,0.9375,96.80667499999998,96.80667499999998,0.9829524999999998,0.9333333333333333
f16,96.4925125,0.97667875,0.9375,96.80905499999999,96.80905499999999,0.9829864999999998,0.9333333333333333
i8,73.6086375,0.83726625,0.5,78.31388000000001,78.31388000000001,0.854484,0.6166666666666667
