model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.81604375,0.981300625,0.9375,95.00107666666666,95.00107666666666,0.9857296666666666,0.8666666666666667
none,96.81604375,0.981300625,0.9375,95.00107666666666,95.00107666666666,0.9857296666666666,0.8666666666666667
f16,96.81604375,0.981300625,0.9375,95.00107666666666,95.00107666666666,0.9857296666666666,0.8666666666666667
i8,76.59051249999999,0.8530787499999999,0.5625,83.4204,83.4204,0.89172,0.7
