model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.84806875,0.981758125,0.9375,96.14202166666665,96.14202166666665,0.9877431666666665,0.9
none,96.84806875,0.981758125,0.9375,96.14202166666665,96.14202166666665,0.9877431666666665,0.9
f16,96.84806875,0.981758125,0.9375,96.14397,96.14397,0.987771,0.9
i8,79.71348125,0.870906875,0.625,80.70520333333334,80.70520333333334,0.8600743333333335,0.6833333333333333
