model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.85078125,0.981796875,0.9375,97.18401,97.18401,0.9883430000000001,0.9333333333333333
none,96.85078125,0.981796875,0.9375,97.18401,97.18401,0.9883430000000001,0.9333333333333333
f16,96.85078125,0.981796875,0.9375,97.18401,97.18401,0.9883430000000001,0.9333333333333333
i8,66.54456875000001,0.8167081250000001,0.3125,78.47841666666666,78.47841666666666,0.8496916666666666,0.6333333333333333
