model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.55371875,0.977553125,0.9375,96.66403666666666,96.66403666666666,0.9880576666666666,0.9166666666666666
none,96.55371875,0.977553125,0.9375,96.66403666666666,96.66403666666666,0.9880576666666666,0.9166666666666666
f16,96.55371875,0.977553125,0.9375,96.663325,96.663325,0.9880475,0.9166666666666666
i8,80.91726249999999,0.88810375,0.625,83.73760333333334,83.73760333333334,0.9033943333333334,0.6833333333333333
