model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,94.138975,0.9698424999999999,0.875,95.28852166666667,95.28852166666667,0.9826931666666667,0.8833333333333333
none,94.138975,0.9698424999999999,0.875,95.28852166666667,95.28852166666667,0.9826931666666667,0.8833333333333333
f16,94.138975,0.9698424999999999,0.875,95.28852166666667,95.28852166666667,0.9826931666666667,0.8833333333333333
i8,68.4511125,0.81715875,0.375,76.64077333333331,76.64077333333331,0.8377253333333331,0.6
